2017-05-12 14:27:24,0.15
2017-05-12 15:43:42,0.16719976
2017-05-12 17:15:17,0.0001
2017-05-12 17:55:19,0.16762888
2017-05-12 18:17:26,0.1699774
2017-05-12 21:39:37,0.177473
2017-05-12 22:10:50,0.174639
2017-05-12 22:50:21,0.18694945
2017-05-13 01:15:56,0.00001
2017-05-13 04:11:34,0.13432754
2017-05-13 07:30:17,0.21610881
2017-05-13 07:43:19,0.18
2017-05-13 08:20:20,0.001
2017-05-13 08:33:41,0.34490605
2017-05-13 09:00:18,0.001
2017-05-13 10:31:44,0.17099947
2017-05-13 10:45:19,0.1756
2017-05-13 11:04:12,0.17
2017-05-13 11:07:43,0.162672
2017-05-13 11:47:02,0.173
2017-05-13 13:11:19,0.17295253
2017-05-13 14:04:23,0.003
2017-05-13 14:29:35,0.0001
2017-05-13 14:30:49,0.0001
2017-05-13 14:32:26,0.0001
2017-05-13 14:33:25,0.0001
2017-05-13 14:34:32,0.0001
2017-05-13 16:05:18,0.17517123
2017-05-13 16:40:26,0.18
2017-05-13 18:55:02,0.18613
2017-05-14 02:31:17,0.00000563
2017-05-14 03:32:31,0.0000181
2017-05-14 07:24:52,0.1847
2017-05-14 11:52:33,0.174796
2017-05-14 13:34:14,0.16787213
2017-05-14 14:02:20,0.164
2017-05-14 18:12:32,0.170262
2017-05-14 20:06:49,0.172113
2017-05-14 22:32:06,0.333539
2017-05-15 01:46:16,0.17064233
2017-05-15 03:42:07,0.09829432
2017-05-15 04:45:29,0.0002
2017-05-15 04:46:15,0.17542239
2017-05-15 05:39:03,0.00001
2017-05-15 06:30:26,0.1795
2017-05-15 07:31:42,0.172502
2017-05-15 07:39:58,0.18323498
2017-05-15 08:36:25,0.1757288
2017-05-15 08:42:34,0.2
2017-05-15 09:20:28,0.177246
2017-05-15 09:35:18,0.16609346
2017-05-15 09:49:03,0.18
2017-05-15 09:53:36,0.17789303
2017-05-15 10:20:13,0.17013498
2017-05-15 10:40:16,0.11126148
2017-05-15 11:49:40,0.17820515
2017-05-15 12:21:24,0.17
2017-05-15 13:20:20,0.1691
2017-05-15 13:20:43,0.17225144
2017-05-15 13:57:30,0.17552932
2017-05-15 14:03:40,0.16246013
2017-05-15 14:29:37,0.1695
2017-05-15 15:29:28,0.2
2017-05-15 17:56:51,0.02324511
2017-05-15 21:29:02,0.35149432
2017-05-16 01:35:49,0.151
2017-05-16 03:50:41,0.18
2017-05-16 08:25:13,0.16480574
2017-05-16 09:44:06,0.33534612
2017-05-16 11:15:05,0.1798124
2017-05-16 12:45:03,0.36
2017-05-16 13:47:52,0.002
2017-05-16 13:57:46,0.005
2017-05-16 14:16:03,0.17113
2017-05-16 15:45:14,0.169683
2017-05-16 22:26:55,0.1690546
2017-05-16 23:34:25,0.0001337
2017-05-16 23:35:04,0.0001337
2017-05-17 05:54:20,0.00038
2017-05-17 06:04:26,0.00069
2017-05-17 10:29:25,0.166464
2017-05-17 20:25:21,0.34477658
2017-05-18 01:51:06,0.17171661
2017-05-18 07:34:12,0.16548
2017-05-18 19:32:08,0.16417
2017-05-18 22:16:10,0.33
2017-05-19 06:34:33,0.001
2017-05-19 09:48:05,0.33679
2017-05-19 14:31:18,0.00000734
2017-05-19 15:21:24,0.30799999
2017-05-20 09:31:19,0.1498
2017-05-20 12:49:33,0.306276
2017-05-21 03:16:44,0.00001
2017-05-21 03:26:33,0.15
2017-05-23 07:57:01,0.00005525
2017-05-23 17:40:23,0.14019899
2017-05-24 12:19:03,0.00000737
2017-05-25 12:26:32,0.04174677
2017-05-25 12:32:13,0.00208734
2017-05-25 12:32:23,0.00208734
2017-05-25 12:32:34,0.00208734
2017-05-25 12:34:23,0.00417468
2017-05-25 12:34:31,0.00417468
2017-05-25 12:37:03,0.00626202
2017-05-25 12:52:41,0.00834935
2017-05-25 12:52:55,0.00834935
2017-05-25 12:59:55,0.01252403
2017-05-26 16:27:55,0.246609
2017-06-06 12:13:22,0.20780251
2017-06-08 07:04:09,0.0769
2017-06-14 04:18:37,0.005
2017-06-16 09:31:34,0.04
2017-08-09 13:55:31,0.09