2017-05-12 12:33:55,0.16321544
2017-05-12 18:06:14,0.17124673
2017-05-12 18:09:21,0.156218
2017-05-12 18:34:22,0.300404
2017-05-12 20:23:52,0.1822893
2017-05-12 20:30:28,0.17345057
2017-05-12 21:44:16,0.012111
2017-05-12 21:47:12,0.17343234
2017-05-12 23:05:14,0.17937739
2017-05-13 01:00:50,0.1804
2017-05-13 01:20:28,0.00001
2017-05-13 02:09:41,0.182761
2017-05-13 03:46:31,0.36
2017-05-13 05:05:14,0.1801023
2017-05-13 06:45:20,0.19
2017-05-13 07:04:14,0.00574151
2017-05-13 07:12:09,1.999
2017-05-13 08:54:40,0.174002
2017-05-13 10:14:26,0.16894486
2017-05-13 10:38:22,0.16656716
2017-05-13 11:45:20,0.169
2017-05-13 11:58:16,0.1715
2017-05-13 12:30:17,0.17354205
2017-05-13 12:39:57,0.1703
2017-05-13 13:24:19,0.001
2017-05-13 14:08:25,0.18403892
2017-05-13 14:29:35,0.0001
2017-05-13 14:29:55,0.178
2017-05-13 14:30:49,0.0001
2017-05-13 14:32:26,0.0001
2017-05-13 14:33:25,0.0001
2017-05-13 14:34:32,0.0001
2017-05-13 14:55:17,0.00468114
2017-05-13 15:08:55,0.1801648
2017-05-13 15:15:22,0.00459894
2017-05-13 15:41:01,0.176
2017-05-13 16:21:27,0.02
2017-05-13 16:24:21,0.25321436
2017-05-14 01:58:17,0.16722501
2017-05-14 02:15:50,0.336
2017-05-14 03:32:31,0.0000181
2017-05-14 05:26:44,0.16144753
2017-05-14 06:46:17,0.17887884
2017-05-14 10:00:56,0.1486
2017-05-14 10:00:56,0.32
2017-05-14 10:49:12,0.15500051
2017-05-14 12:14:32,0.1719
2017-05-14 12:55:15,0.16539325
2017-05-14 14:08:21,0.171
2017-05-14 15:49:39,0.17779551
2017-05-14 21:30:31,0.1070748
2017-05-14 21:39:12,0.1731534
2017-05-15 01:34:12,0.00768521
2017-05-15 02:24:23,0.167599
2017-05-15 04:01:49,0.341316
2017-05-15 04:45:29,0.0002
2017-05-15 05:46:38,0.169588
2017-05-15 07:35:14,0.16957702
2017-05-15 07:49:06,0.1676496
2017-05-15 08:18:28,0.17952
2017-05-15 08:41:03,0.18204641
2017-05-15 09:42:09,0.17351756
2017-05-15 09:45:27,0.17428355
2017-05-15 10:11:09,0.17835909
2017-05-15 10:20:13,0.16706033
2017-05-15 10:28:30,0.15
2017-05-15 12:21:23,0.00003683
2017-05-15 13:33:48,0.18763532
2017-05-15 14:00:46,0.00007402
2017-05-15 15:57:10,0.00114514
2017-05-15 16:35:21,0.17441962
2017-05-15 17:30:20,0.186
2017-05-15 17:41:37,0.00004813
2017-05-15 17:43:28,0.0000081
2017-05-15 18:45:31,0.35
2017-05-15 18:45:37,0.34218706
2017-05-15 18:59:53,0.00320716
2017-05-15 20:25:14,0.004
2017-05-16 01:22:53,0.0002525
2017-05-16 06:41:28,0.34
2017-05-16 06:47:00,0.178251
2017-05-16 07:40:44,0.3695
2017-05-16 12:23:10,0.1757569
2017-05-16 13:33:14,0.16991694
2017-05-16 15:28:35,0.173019
2017-05-16 17:39:58,0.34171679
2017-05-16 19:15:51,0.1707512
2017-05-16 21:15:21,0.345
2017-05-16 23:34:25,0.0001337
2017-05-16 23:35:04,0.0001337
2017-05-17 00:35:15,0.17204597
2017-05-17 04:30:37,0.0029
2017-05-17 04:48:49,0.333444
2017-05-17 08:18:31,0.3762
2017-05-17 10:01:19,0.167425
2017-05-18 03:35:13,0.00493532
2017-05-18 04:59:35,0.00006
2017-05-18 15:34:13,0.01322067
2017-05-18 20:09:19,0.34
2017-05-19 03:49:32,0.0001
2017-05-19 04:45:15,0.31614227
2017-05-19 09:16:06,0.16101831
2017-05-22 20:27:25,0.00049776
2017-05-23 12:50:16,0.14000099
2017-05-29 09:06:39,0.136431
2017-06-06 05:51:24,0.1074438
2017-06-13 08:51:31,0.11
2017-06-16 04:33:00,0.00052913
2017-06-16 06:50:05,0.123
2017-06-27 12:22:05,0.03274466
2017-06-28 09:50:22,0.03619585
2017-07-24 14:07:34,0.2159